id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1505066591557656580,1505045042137772036,2022-03-19 13:20:12 SE Asia Standard Time,2022-03-19,13:20:12,+0700,536037873,yudhaast,Yud,,@caffein40648548 @TretanMuslim @IndiHome @IndiHomeCare Saattttt,in,[],[],[],1,0,0,[],[],https://twitter.com/yudhaast/status/1505066591557656580,False,,0,,,,,,,,"[{'screen_name': 'caffein40648548', 'name': 'caffeinz', 'id': '1134690306996105216'}, {'screen_name': 'TretanMuslim', 'name': 'Pro Gamers', 'id': '533359500'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1505066390478196739,1505066390478196739,2022-03-19 13:19:24 SE Asia Standard Time,2022-03-19,13:19:24,+0700,1478236120156573700,yuni_marimar,yuni_marimar,,"udah konek dengan indihome dirumah ,tinggal denger lagu di langit musik terus rebahan santai.  ""nikmat tuhan mana lagi yang kau dustakan"" 🥰🥰🥰🥰  https://t.co/XjrOmTfqfc",in,[],[],[],0,0,3,[],[],https://twitter.com/yuni_marimar/status/1505066390478196739,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505066316243210241/pu/img/bLcFwAPCQl1liPLu.jpg,,,,,,,[],,,,
1505066385827065856,1505066385827065856,2022-03-19 13:19:23 SE Asia Standard Time,2022-03-19,13:19:23,+0700,1974078276,a_munif,Muhammad A Munif,,dengan indihome kerjaanmu jadi cepat selesai #InternetnyaIndonesia #AktivitasTanpaBatas  https://t.co/JfoC8EqlM4,in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/A_Munif/status/1505066385827065856,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505066314943332353/pu/img/LOxVMnlPnsgPM2zr.jpg,,,,,,,[],,,,
1505066218230730753,1505066218230730753,2022-03-19 13:18:43 SE Asia Standard Time,2022-03-19,13:18:43,+0700,2384605778,rizalhim,Rizal Him,,"Kemaren pas race Qatar nonton Trans7 di @UseeTVcom @IndiHome masih bisa, kenapa pas race di NEGERI SENDIRI siaran @TRANS7 malah diacak ? mending gak usah ada #IndonesianGP sekalian, sok²an eksklusif, di siaran Digital juga diacak, parah",in,"[{'screen_name': 'useetvcom', 'name': 'indihome interactive tv', 'id': '528328843'}, {'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'trans7', 'name': 'trans7', 'id': '124839730'}]",[],[],0,0,0,['indonesiangp'],[],https://twitter.com/RizalHim/status/1505066218230730753,False,,0,,,,,,,,[],,,,
1505066096344584195,1505066096344584195,2022-03-19 13:18:14 SE Asia Standard Time,2022-03-19,13:18:14,+0700,1472249710664556545,haechusun,Riis🦋,,ampun deh indihome 😞😞😞,in,[],[],[],2,0,0,[],[],https://twitter.com/haechusun/status/1505066096344584195,False,,0,,,,,,,,[],,,,
1505065781490761733,1505065781490761733,2022-03-19 13:16:59 SE Asia Standard Time,2022-03-19,13:16:59,+0700,1444998444620279819,ang9atores,anggatores,,Kalau uda di putar chennel KIDZ di indihome tv kesenangan si abg kata nya beruang nya lucu 😂  #AktivitasTanpaBatas  #InternetnyaIndonesia  #AktifKreatif  https://t.co/7IaItjnkMo,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia', 'aktifkreatif']",[],https://twitter.com/ang9atores/status/1505065781490761733,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505065732367085568/pu/img/ejy9tgWpDdJhpuKe.jpg,,,,,,,[],,,,
1505065705737437184,1505045042137772036,2022-03-19 13:16:41 SE Asia Standard Time,2022-03-19,13:16:41,+0700,506974765,indriyantonoah,B.Y. Indriyanto DS,,@TretanMuslim Petugas Indihome membawa ekornya demi kestabilan jaringan internet,in,[],[],[],0,0,0,[],[],https://twitter.com/IndriyantoNOAH/status/1505065705737437184,False,,0,,,,,,,,"[{'screen_name': 'TretanMuslim', 'name': 'Pro Gamers', 'id': '533359500'}]",,,,
1505065688913756161,1505065688913756161,2022-03-19 13:16:37 SE Asia Standard Time,2022-03-19,13:16:37,+0700,36657432,lovealvin,Alvin Ferdian,,"@IndiHomeCare selamat siang, kalau ingin migrasi dari paket indihome 2P + TV sekarang ke paket indihome 2P + TV lainnya prosedurnya bagaimana ya kak?",in,[],[],[],1,0,0,[],[],https://twitter.com/lovealvin/status/1505065688913756161,False,,0,,,,,,,,[],,,,
1505065676884815875,1505065676884815875,2022-03-19 13:16:34 SE Asia Standard Time,2022-03-19,13:16:34,+0700,1974078276,a_munif,Muhammad A Munif,,weekend produktif bareng Indihome dong pastinya #InternetnyaIndonesia #AktivitasTanpaBatas  https://t.co/zlGNPHJouz,in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/A_Munif/status/1505065676884815875,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505065617594122242/pu/img/-9T7OyiTns83eMCR.jpg,,,,,,,[],,,,
1505065513692839936,1505065513692839936,2022-03-19 13:15:55 SE Asia Standard Time,2022-03-19,13:15:55,+0700,918632767990120448,jellyns_,Your,,"udah niat gini, awas aja besok Indihome ngajak ribut  https://t.co/c7rj8KTJ41",in,[],[],['https://pbs.twimg.com/media/FOMRG7PaQAM4HGJ.jpg'],0,0,0,[],[],https://twitter.com/jellyns_/status/1505065513692839936,False,,1,https://pbs.twimg.com/media/FOMRG7PaQAM4HGJ.jpg,,,,,,,[],,,,
1505065400140460034,1505065400140460034,2022-03-19 13:15:28 SE Asia Standard Time,2022-03-19,13:15:28,+0700,733101473999912960,ekibayusantos,kibay,,myrepublic kerasukan indihome apa gimana ini?,in,[],[],[],1,0,0,[],[],https://twitter.com/EkiBayuSantos/status/1505065400140460034,False,,0,,,,,,,,[],,,,
1505065306175471617,1505065306175471617,2022-03-19 13:15:06 SE Asia Standard Time,2022-03-19,13:15:06,+0700,2915587454,amdarajat,AM. Darajat,,@IndiHome ka kenapa ya remote nya tidak bisa berfungsi? padahal sudah ganti baterai baru. saya coba tekan tombolnya tapi lampu led nya tidak nyala kuning atau merah.,in,[],[],[],0,0,0,[],[],https://twitter.com/amdarajat/status/1505065306175471617,False,,0,,,,,,,,[],,,,
1505065288936882177,1505057864934600706,2022-03-19 13:15:02 SE Asia Standard Time,2022-03-19,13:15:02,+0700,1280089538052775936,barixxkk,rizkyy,,@agylbonez @utdfocusid besok pas racenya diacak juga gak ya bang? indihome atau vidionya,in,[],[],[],3,0,0,[],[],https://twitter.com/barixxkk/status/1505065288936882177,False,,0,,,,,,,,"[{'screen_name': 'agylbonez', 'name': 'Agyl Firmansyah', 'id': '94074581'}, {'screen_name': 'utdfocusid', 'name': 'United Focus🔰', 'id': '1345281599605075969'}]",,,,
1505065273904144385,1505065273904144385,2022-03-19 13:14:58 SE Asia Standard Time,2022-03-19,13:14:58,+0700,1160008118719246337,applepyye,paw,,indihome kenapa neh tumben begini,in,[],[],[],0,0,0,[],[],https://twitter.com/applepyye/status/1505065273904144385,False,,0,,,,,,,,[],,,,
1505065255885733890,1505065255885733890,2022-03-19 13:14:54 SE Asia Standard Time,2022-03-19,13:14:54,+0700,1974078276,a_munif,Muhammad A Munif,,kalo mau internet yg cepet buruan pasang IndiHome aja 😁terbaik. Aktivitas banyak terbantu #AktivitasTanpaBatas  https://t.co/GVmkuIkxCQ,in,[],[],[],0,0,0,['aktivitastanpabatas'],[],https://twitter.com/A_Munif/status/1505065255885733890,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505064622818480133/pu/img/zQgCL-rssj6-uYI6.jpg,,,,,,,[],,,,
1505065158171045892,1505065158171045892,2022-03-19 13:14:31 SE Asia Standard Time,2022-03-19,13:14:31,+0700,1451554854560690186,ario7424,demi masa,,"@IndiHomeCare woi indihome, kalian minta pembayaran perbulan 360.000, dan cuma utk nonton moto gp di tivi, kami harus bayar lagi? kagak punya otakkah? hadeuh",in,[],[],[],2,0,0,[],[],https://twitter.com/Ario7424/status/1505065158171045892,False,,0,,,,,,,,[],,,,
1505065095499751426,1505045042137772036,2022-03-19 13:14:16 SE Asia Standard Time,2022-03-19,13:14:16,+0700,1134690306996105216,caffein40648548,caffeinz,,@yudhaast @TretanMuslim @IndiHome @IndiHomeCare  Beneran bisa nonton gratis minn?,in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],1,0,2,[],[],https://twitter.com/caffein40648548/status/1505065095499751426,False,,0,,,,,,,,"[{'screen_name': 'yudhaast', 'name': 'Yud', 'id': '536037873'}, {'screen_name': 'TretanMuslim', 'name': 'Pro Gamers', 'id': '533359500'}]",,,,
1505065076780269572,1505065076780269572,2022-03-19 13:14:11 SE Asia Standard Time,2022-03-19,13:14:11,+0700,627118495,dirumahnih,ampun ma,,"Punten @IndiHome @IndiHomeCare yang bener2 aja nih, lagi jadi tuan rumah malah gak bisa nonton😡🤬  https://t.co/5CU9gUbBK3",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}, {'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],['https://pbs.twimg.com/media/FOMQtcOVgAAvYFl.jpg'],1,0,0,[],[],https://twitter.com/dirumahnih/status/1505065076780269572,False,,1,https://pbs.twimg.com/media/FOMQtcOVgAAvYFl.jpg,,,,,,,[],,,,
1505064971587452935,1505064631567790080,2022-03-19 13:13:46 SE Asia Standard Time,2022-03-19,13:13:46,+0700,1068761000118087680,ajurdek,Mas Teploxxx,,@shewt_ Aku bacane indihome🤣,in,[],[],[],1,0,0,[],[],https://twitter.com/ajurdek/status/1505064971587452935,False,,0,,,,,,,,"[{'screen_name': 'shewt_', 'name': 'sawi', 'id': '719281232'}]",,,,
1505064621023309828,1505040053772652546,2022-03-19 13:12:23 SE Asia Standard Time,2022-03-19,13:12:23,+0700,221271143,ktmby__,kacamatanya si banyu,,@hanifrobin @IndiHome Iyaaaa. Masa  event di negeri sendiri ga support babar blas,in,[],[],[],0,0,0,[],[],https://twitter.com/ktmby__/status/1505064621023309828,False,,0,,,,,,,,"[{'screen_name': 'hanifrobin', 'name': 'Hanif rabbani', 'id': '166147155'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1505064533282660354,1505064533282660354,2022-03-19 13:12:02 SE Asia Standard Time,2022-03-19,13:12:02,+0700,558305280,mamanbeng,Salman Tazaka,,"Jiah t7 indihome diacak, pupus sudah inimah wkwk",in,[],[],[],0,0,0,[],[],https://twitter.com/mamanbeng/status/1505064533282660354,False,,0,,,,,,,,[],,,,
1505064387807043586,1505064387807043586,2022-03-19 13:11:27 SE Asia Standard Time,2022-03-19,13:11:27,+0700,1644540582,ariepratamar,Ign. Arie,,"Omong kosong doang ini @IndiHome , sdh lapor via telp, dm dari bbrp hari lalu tidak ada tindak lanjut.   Pekerjaan teknisi pemasangan yg asal-asalan, sampah potongan kabel dibuang sembarangan, kabel jatuh ke jalanan pun tetap tidak dirapihkan.",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,[],[],https://twitter.com/AriePratamaR/status/1505064387807043586,False,https://twitter.com/IndiHome/status/1373896126663847940,0,,,,,,,,[],,,,
1505064126636527620,1505052787469852674,2022-03-19 13:10:25 SE Asia Standard Time,2022-03-19,13:10:25,+0700,221271143,ktmby__,kacamatanya si banyu,,@IndiHome @gooyeoone @IndiHomeCare Harus add on minipack lagi? Ya Allah. Kenapa sering minta nambah :(,in,[],[],[],1,0,0,[],[],https://twitter.com/ktmby__/status/1505064126636527620,False,,0,,,,,,,,"[{'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'gooyeoone', 'name': ""P' Guruh"", 'id': '78898888'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1505064075394715650,1505064075394715650,2022-03-19 13:10:12 SE Asia Standard Time,2022-03-19,13:10:12,+0700,2602416942,kinosukina,kino suki,,Ini solusi bagi yang punya pacar berjauhan. Terimakasih IndiHome,in,[],[],[],0,0,1,[],[],https://twitter.com/kinosukina/status/1505064075394715650,False,https://twitter.com/kudila_/status/1504977030776983554,0,,,,,,,,[],,,,
1505063780111491073,1504977030776983554,2022-03-19 13:09:02 SE Asia Standard Time,2022-03-19,13:09:02,+0700,2602416942,kinosukina,kino suki,,"@kudila_ Memang gak berlebihan ya..., Kalo banyak orang nyebut IndiHome mendukung segala #AktivitasTanpaBatas  mulai belajar, bekerja sampai ayang-ayangan",in,[],[],[],0,0,1,['aktivitastanpabatas'],[],https://twitter.com/kinosukina/status/1505063780111491073,False,,0,,,,,,,,"[{'screen_name': 'kudila_', 'name': 'Dila', 'id': '1164045379526000640'}]",,,,
1505063667347636225,1505063667347636225,2022-03-19 13:08:35 SE Asia Standard Time,2022-03-19,13:08:35,+0700,1086556465286893568,miucityx,MIU || BIGWIN TODAY AAMIIN,,indihome jele.,et,[],[],[],0,0,0,[],[],https://twitter.com/miucityx/status/1505063667347636225,False,,0,,,,,,,,[],,,,
1505063620580823042,1505063620580823042,2022-03-19 13:08:24 SE Asia Standard Time,2022-03-19,13:08:24,+0700,162046996,thereresss,re,,"org jd kuli mah wajar kl malu, lah ini jd abang indihome malah malu ckckcck",in,[],[],[],1,0,0,[],[],https://twitter.com/thereresss/status/1505063620580823042,False,,0,,,,,,,,[],,,,
1505063426464563202,1504977030776983554,2022-03-19 13:07:38 SE Asia Standard Time,2022-03-19,13:07:38,+0700,713243428377600000,afifmasudi,Sudah Vaksin,,@kudila_ jika ada yang mau berlangganan IndiHome siap bantu kak. terimakasih :) 🙏,in,[],[],[],0,0,0,[],[],https://twitter.com/afifmasudi/status/1505063426464563202,False,,0,,,,,,,,"[{'screen_name': 'kudila_', 'name': 'Dila', 'id': '1164045379526000640'}]",,,,
1505063337817636865,1505063337817636865,2022-03-19 13:07:17 SE Asia Standard Time,2022-03-19,13:07:17,+0700,1318580357449461761,taewinsnow,h.🕊,,"@IndiHome hallo admin, kalau wifi tersambung tanpa internet terus tuh kenapa ya?",in,[],[],[],0,0,0,[],[],https://twitter.com/taewinsnow/status/1505063337817636865,False,,0,,,,,,,,[],,,,
1505063281593319427,1504702334198501379,2022-03-19 13:07:03 SE Asia Standard Time,2022-03-19,13:07:03,+0700,866632350,thetweetsid,Tweets ID,,@tweepsbatam_ @IndiHome G,und,[],[],[],1,0,0,[],[],https://twitter.com/TheTweetsID/status/1505063281593319427,False,,0,,,,,,,,"[{'screen_name': 'tweepsbatam_', 'name': 'Tweeps Batam', 'id': '1277065076139122688'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1505063049345921024,1505063049345921024,2022-03-19 13:06:08 SE Asia Standard Time,2022-03-19,13:06:08,+0700,1474679865588678656,daienay,dian ayu titisari,,video call ayang dulu pake wifi indiHome yg sinyalnya kenceng biar ngga ngambek lagi 🤭  https://t.co/falGMPS8qW,in,[],[],[],0,0,0,[],[],https://twitter.com/daienay/status/1505063049345921024,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505063030547132417/pu/img/02eUd7gp0-vvX89F.jpg,,,,,,,[],,,,
1505062283378331649,1505062283378331649,2022-03-19 13:03:05 SE Asia Standard Time,2022-03-19,13:03:05,+0700,1260621691111129089,realantelope,Antelope McAwesome,,@IndiHome Chanel TV kami kok banyak yang hilang ya? Tolong bantu cek dong,in,[],[],[],1,0,0,[],[],https://twitter.com/realAntelope/status/1505062283378331649,False,,0,,,,,,,,[],,,,
1505062144664301570,1505062144664301570,2022-03-19 13:02:32 SE Asia Standard Time,2022-03-19,13:02:32,+0700,1342008852426846209,lwaysjeno,yelena,,astaghfiruallah indihome,in,[],[],[],1,0,0,[],[],https://twitter.com/lwaysjeno/status/1505062144664301570,False,,0,,,,,,,,[],,,,
1505062009582206978,1504769880595513349,2022-03-19 13:02:00 SE Asia Standard Time,2022-03-19,13:02:00,+0700,445338083,xtrada_2004,P f P,,@indihomejkt INDIHOME GAMER  Ayo ikutan @Maswar22 @Zenoel12  #QuizJempol #IndiHome #AktivitasTanpaBatas,tl,"[{'screen_name': 'maswar22', 'name': 'mawardi', 'id': '318767717'}, {'screen_name': 'zenoel12', 'name': 'jejen zaenul m', 'id': '3107381253'}]",[],[],0,0,0,"['quizjempol', 'indihome', 'aktivitastanpabatas']",[],https://twitter.com/xtrada_2004/status/1505062009582206978,False,,0,,,,,,,,"[{'screen_name': 'indihomejkt', 'name': 'IndiHome Jabotabek', 'id': '1088279024789467136'}]",,,,
1505061658364092418,1505061658364092418,2022-03-19 13:00:36 SE Asia Standard Time,2022-03-19,13:00:36,+0700,1427936816716345349,yoshithemoon,Kanan,,Ini indihome kenapa sih elah dari pagi tadi,in,[],[],[],1,0,0,[],[],https://twitter.com/Yoshithemoon/status/1505061658364092418,False,,0,,,,,,,,[],,,,
1505061536318246916,1505061536318246916,2022-03-19 13:00:07 SE Asia Standard Time,2022-03-19,13:00:07,+0700,805030097413545984,djedjeandrea,De'andrea,,@TRANS7 gimana seh ? Udah pindah pake siaran digital malah siarannya diacak ? Apa karena pake set top box merk @Indihome ? 🤔,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],1,0,0,[],[],https://twitter.com/djedjeandrea/status/1505061536318246916,False,,0,,,,,,,,[],,,,
1505061399139340295,1505061399139340295,2022-03-19 12:59:34 SE Asia Standard Time,2022-03-19,12:59:34,+0700,1140722616228913152,faneiyu,𝓝EY,,indihome jelek bgt,in,[],[],[],0,0,0,[],[],https://twitter.com/FANEIYU/status/1505061399139340295,False,,0,,,,,,,,[],,,,
1505061371561787392,1505058375515533314,2022-03-19 12:59:28 SE Asia Standard Time,2022-03-19,12:59:28,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@pitrayadi23 Halo, Kak Pitrayadi. Apakah layanan IndiHome TV di nomor digit belakang **16 untuk Usee App Store yang tampilannya tidak muncul? Jika benar, boleh Tara bantu refresh perangkat STB dari sistem? Mohon...  https://t.co/e8cPKAc3Eh",in,[],['https://myih.ch/t/89UkEUbPyP14'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1505061371561787392,False,,0,,,,,,,,"[{'screen_name': 'pitrayadi23', 'name': 'Pitrayadi Subakrie', 'id': '1682790576'}]",,,,
1505060948872429576,1505057019765555200,2022-03-19 12:57:47 SE Asia Standard Time,2022-03-19,12:57:47,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@AloonaLovegood Kak Aloona, Arti informasikan harga berlangganan Vidio adalah Rp29.0 00,00 perbulan sudah termasuk PPN 10%. Yuk segera registrasi melalui IndiHome TV-nya agar bisa menikmati siaran menariknya. -Arti",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1505060948872429576,False,,0,,,,,,,,"[{'screen_name': 'AloonaLovegood', 'name': 'Aloona', 'id': '1454733418487435272'}]",,,,
1505060925887303681,1505060925887303681,2022-03-19 12:57:42 SE Asia Standard Time,2022-03-19,12:57:42,+0700,1501916457244164104,jeovngjaehyun,adele,,cacat anjing indihome ngelag bgt  https://t.co/CNxbgZLLgv,in,[],[],['https://pbs.twimg.com/media/FOMM0mfVcAQSOjx.jpg'],0,0,0,[],[],https://twitter.com/jeovngjaehyun/status/1505060925887303681,False,,1,https://pbs.twimg.com/media/FOMM0mfVcAQSOjx.jpg,,,,,,,[],,,,
1505060673838936068,1505059916641628164,2022-03-19 12:56:41 SE Asia Standard Time,2022-03-19,12:56:41,+0700,1355673090986938368,baksotelour,bakso telor,,"dan, pelayanan indihome better drpd my republik 😌",in,[],[],[],0,0,0,[],[],https://twitter.com/baksotelour/status/1505060673838936068,False,,0,,,,,,,,[],,,,
1505060450668773378,1505060450668773378,2022-03-19 12:55:48 SE Asia Standard Time,2022-03-19,12:55:48,+0700,1498127624170000388,muhiqratasrif,Iqraaaaa,,Wahh ternyata sekarang sudah lebih mudah loh dan bisa di cek di aplikasi my indihome  https://t.co/jUDCIlZliX,in,[],[],[],0,0,0,[],[],https://twitter.com/muhiqratasrif/status/1505060450668773378,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1505060416317460480/pu/img/_vvgs6kJguERr9L4.jpg,,,,,,,[],,,,
1505060276999438340,1505040053772652546,2022-03-19 12:55:07 SE Asia Standard Time,2022-03-19,12:55:07,+0700,166147155,hanifrobin,Hanif rabbani,,@popkornand0coke @IndiHome @IndiHomeCare Beli dimana om? Disini 30rb soalnyaa,in,[],[],[],0,0,0,[],[],https://twitter.com/hanifrobin/status/1505060276999438340,False,,0,,,,,,,,"[{'screen_name': 'popkornand0coke', 'name': 'ramana', 'id': '233500797'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}, {'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1505060159285956611,1505056627015094273,2022-03-19 12:54:39 SE Asia Standard Time,2022-03-19,12:54:39,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@UserAno94213073 Hai, Sobat. Kary informasikan harga berlangganan Vidio adalah dua puluh sebilan ribu sudah termasuk PPN 10%. Yuk segera registrasi melalui IndiHome TV-nya agar bisa menikmati siaran menariknya....  https://t.co/9cvL6ze3Mf",in,[],['https://myih.ch/t/89uZYlZYmd73'],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1505060159285956611,False,,0,,,,,,,,"[{'screen_name': 'UserAno94213073', 'name': 'UserAnonymous', 'id': '1484967332133085184'}]",,,,
1505060036237692932,1505053334155063297,2022-03-19 12:54:09 SE Asia Standard Time,2022-03-19,12:54:09,+0700,379033229,azteckumbong,andi thamrin,,@okrilex makannya pake indihome hehehe,tl,[],[],[],0,0,0,[],[],https://twitter.com/azteckumbong/status/1505060036237692932,False,,0,,,,,,,,"[{'screen_name': 'okrilex', 'name': 'ALEX API', 'id': '1121669333418012673'}]",,,,
1505059916641628164,1505059916641628164,2022-03-19 12:53:41 SE Asia Standard Time,2022-03-19,12:53:41,+0700,1355673090986938368,baksotelour,bakso telor,,"sumpah lu lebih nyebelin drpd indihome anjir mati dari semalem sampe skrg ga nyala2, sinyal ada koneksi internet nya nga ada @MyRepublicID",in,"[{'screen_name': 'myrepublicid', 'name': 'myrepublic indonesia', 'id': '3166153332'}]",[],[],2,0,1,[],[],https://twitter.com/baksotelour/status/1505059916641628164,False,,0,,,,,,,,[],,,,
