id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1504837858099535874,1504803804986114048,2022-03-18 22:11:18 SE Asia Standard Time,2022-03-18,22:11:18,+0700,1075673058931806208,indihome,IndiHome,,"@Arshazeeeeee Hallo. Kak Arsha, maafin yah sebelumnya dan jangan pindah kelain hati dong, mengenai hal tersebut akan kami bantu sampai tuntas, tapi kami memerlukan data-data nih, silakan sampaikan terlebih dahulu melalui DM: 1. Atas Nama 2. Alamat Pelanggan (1/2)",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHome/status/1504837858099535874,False,,0,,,,,,,,"[{'screen_name': 'Arshazeeeeee', 'name': 'Pearl', 'id': '3112281350'}]",,,,
1504837732967018496,1504835825028448257,2022-03-18 22:10:48 SE Asia Standard Time,2022-03-18,22:10:48,+0700,1394474552751648768,bajifuyi,azel,,@waitasecn ppp @IndiHome,und,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,[],[],https://twitter.com/bajifuyi/status/1504837732967018496,False,,0,,,,,,,,"[{'screen_name': 'waitasecn', 'name': 'ocean 72h', 'id': '1495017822174400523'}]",,,,
1504837607108546560,1504769880595513349,2022-03-18 22:10:18 SE Asia Standard Time,2022-03-18,22:10:18,+0700,2282721816,ibasri_imam,IMAM BASRI,,@indihomejkt INDIHOME GAMER,tl,[],[],[],0,0,0,[],[],https://twitter.com/ibasri_imam/status/1504837607108546560,False,,0,,,,,,,,"[{'screen_name': 'indihomejkt', 'name': 'IndiHome Jabotabek', 'id': '1088279024789467136'}]",,,,
1504837026109362177,1504273281293385730,2022-03-18 22:08:00 SE Asia Standard Time,2022-03-18,22:08:00,+0700,1075673058931806208,indihome,IndiHome,,"@hito_nugroho Halo, Kak Hito. Mohon maaf atas keterlambatan responnya. Sebelumnya berkenan untuk informasikan nomor internet serta nomor HP aktif dan alternatif melalui DM ke akun terbari kami di @IndiHomeCare ya, guna dibantu pengecekan lebih lanjut. Terima kasih. -Kibo",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",[],[],0,0,0,[],[],https://twitter.com/IndiHome/status/1504837026109362177,False,,0,,,,,,,,"[{'screen_name': 'hito_nugroho', 'name': 'puruhito', 'id': '212380150'}]",,,,
1504837012184256512,1504836430610444300,2022-03-18 22:07:56 SE Asia Standard Time,2022-03-18,22:07:56,+0700,1204780262137024512,iknowyukno,i know yuno win,,@Garfez indihome ya bang,tl,[],[],[],0,0,0,[],[],https://twitter.com/iknowyukno/status/1504837012184256512,False,,0,,,,,,,,"[{'screen_name': 'Garfez', 'name': 'Rai 👑', 'id': '1483738214729138177'}]",,,,
1504836728569311238,1504834259655147520,2022-03-18 22:06:49 SE Asia Standard Time,2022-03-18,22:06:49,+0700,1253577430159114240,kriswardh96,KrisWard,,Indihome. Bentar lagi adek gue udh usia 4.5 or 5 tahun gue suruh interaksi deh wkwkw. Betul betul betul sisi sensitivitas yg lebih dari mamasnya  https://t.co/OFBvgTcGNy,in,[],[],['https://pbs.twimg.com/media/FOJBB54VUAcMGRm.jpg'],0,0,0,[],[],https://twitter.com/kriswardh96/status/1504836728569311238,False,,1,https://pbs.twimg.com/media/FOJBB54VUAcMGRm.jpg,,,,,,,[],,,,
1504836607144513539,1504836607144513539,2022-03-18 22:06:20 SE Asia Standard Time,2022-03-18,22:06:20,+0700,261244869,fritadeph,F R I T A,,Lagi cari list liburan buat weekend besok sambil liat kpop heuheu lncar bet dah pke indihome  https://t.co/J2uWyQvost,in,[],[],[],0,0,0,[],[],https://twitter.com/fritadeph/status/1504836607144513539,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504836409508888577/pu/img/_XcR1wxT5QOGsCqk.jpg,,,,,,,[],,,,
1504836467130245125,1504813873668321281,2022-03-18 22:05:46 SE Asia Standard Time,2022-03-18,22:05:46,+0700,554297451,_strangebrew,Irene 🪐,,@Aloysius_Tatus @IndiHome Masih satu rumah.,in,[],[],[],0,0,0,[],[],https://twitter.com/_strangebrew/status/1504836467130245125,False,,0,,,,,,,,"[{'screen_name': 'Aloysius_Tatus', 'name': 'Aloysius Tatus K', 'id': '122351912'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1504836288004096000,1504836288004096000,2022-03-18 22:05:04 SE Asia Standard Time,2022-03-18,22:05:04,+0700,3345818116,isthiewibowo,Isthie Wibowo,,"Semoga kita semua diberi kesehatan&amp;keselamatan dihari #jumatberkah ini. Manfaatin IndiHome untuk hal kebaikan hari ini, berburu pahala lewat virtual jg bisa lho 🥰  https://t.co/4J9SJnjK0p",in,[],[],[],0,0,0,['jumatberkah'],[],https://twitter.com/IsthieWibowo/status/1504836288004096000,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504836229258706949/pu/img/78EmuBzgTCNb6Iic.jpg,,,,,,,[],,,,
1504836224749830149,1504836224749830149,2022-03-18 22:04:49 SE Asia Standard Time,2022-03-18,22:04:49,+0700,885538035902717952,aminxmuhammad,Muhammad Amin,,@IndiHomeCare syarat berhenti indihome apa aja min,in,[],[],[],1,0,0,[],[],https://twitter.com/aminxmuhammad/status/1504836224749830149,False,,0,,,,,,,,[],,,,
1504836216398655492,1504836216398655492,2022-03-18 22:04:47 SE Asia Standard Time,2022-03-18,22:04:47,+0700,4676959050,youngsterid_,Youngster.ID,,"Resmi Jadi Venue Partner, IndiHome Ikut Gaspol Internet di Mandalika  https://t.co/qE03aAIsVc  https://t.co/pfrHGlLyw4",et,[],['http://dlvr.it/SLxJvd'],['https://pbs.twimg.com/media/FOJAkGVVQAEAJvi.jpg'],0,0,0,[],[],https://twitter.com/YoungsterID_/status/1504836216398655492,False,,1,https://pbs.twimg.com/media/FOJAkGVVQAEAJvi.jpg,,,,,,,[],,,,
1504835984470704131,1504835984470704131,2022-03-18 22:03:51 SE Asia Standard Time,2022-03-18,22:03:51,+0700,3345818116,isthiewibowo,Isthie Wibowo,,"Semangat pagi guys!  semoga di hari #jumatberkah ini aktivitas kita juga selalu diberkahi dan lancar, selancar jaringan IndiHome yang bikin hari jadi semangat yah, dan jangan lupa untuk berbagi di hari baik ini 🥳🥳  https://t.co/IqFaOhheej",in,[],[],[],0,0,0,['jumatberkah'],[],https://twitter.com/IsthieWibowo/status/1504835984470704131,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504835836483104771/pu/img/c6lCkD9Bl625uhPn.jpg,,,,,,,[],,,,
1504835912848789512,1504712802455666691,2022-03-18 22:03:34 SE Asia Standard Time,2022-03-18,22:03:34,+0700,1464897275470090240,barcelonayunita,Yunita Barcelona-,,@IndiHomeJBN @IndiHome Top markotop deh,in,[],[],[],0,0,0,[],[],https://twitter.com/BarcelonaYunita/status/1504835912848789512,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeJBN', 'name': 'IndiHome Regional 5', 'id': '1386525471957917701'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1504835911129133056,1504835911129133056,2022-03-18 22:03:34 SE Asia Standard Time,2022-03-18,22:03:34,+0700,1178870119562272768,bolopatent,Mas Kara,,Indihome ngntd,in,[],[],[],0,0,0,[],[],https://twitter.com/BolopatenT/status/1504835911129133056,False,,0,,,,,,,,[],,,,
1504835814043226114,1504835814043226114,2022-03-18 22:03:11 SE Asia Standard Time,2022-03-18,22:03:11,+0700,238013295,septalia_nadnad,Lia,,"Weekend seru kalik ya movie marathon, streaming tanpa batas pake IndiHome, buat recharge energi lagi sebelum kembali beraktivitas. Mumpung masih #jumatberkah mau semangatin semua nya dan semoga hari ini berkah untuk kita semua 🥰",in,[],[],[],0,0,0,['jumatberkah'],[],https://twitter.com/septalia_nadnad/status/1504835814043226114,False,,0,,,,,,,,[],,,,
1504835788936474624,1504835788936474624,2022-03-18 22:03:05 SE Asia Standard Time,2022-03-18,22:03:05,+0700,241507240,rramadhan90,Rurri Ramadhan,,"@IndiHome tolong, inet saya lemot ya parah bgt",in,[],[],[],0,0,0,[],[],https://twitter.com/RRamadhan90/status/1504835788936474624,False,,0,,,,,,,,[],,,,
1504835782770495490,1504835782770495490,2022-03-18 22:03:03 SE Asia Standard Time,2022-03-18,22:03:03,+0700,238013295,septalia_nadnad,Lia,,"Wih nggak kerasa udah mau weekend lagi nih, saking sibuknya aktivitas sampe lupa untuk bersyukur masih bisa sehat, masih bisa beraktivitas dengan lancar ditunjang internetnya IndiHome, selamat #jumatberkah guys, semoga kita semua selalu diberkahi 🥰",in,[],[],[],0,0,0,['jumatberkah'],[],https://twitter.com/septalia_nadnad/status/1504835782770495490,False,,0,,,,,,,,[],,,,
1504835605250773000,1504835605250773000,2022-03-18 22:02:21 SE Asia Standard Time,2022-03-18,22:02:21,+0700,1670492382,cindysteffi17,Cindy Steffi,,@IndiHome halloo indihome kenapa gangguan lagi ya? Los merah ini,in,[],[],[],0,0,0,[],[],https://twitter.com/Cindysteffi17/status/1504835605250773000,False,,0,,,,,,,,[],,,,
1504835570119311363,1504835570119311363,2022-03-18 22:02:13 SE Asia Standard Time,2022-03-18,22:02:13,+0700,759692754985242625,kumparan,kumparan,,"Selain menyediakan layanan internet berkelas dunia di lokasi sirkuit, IndiHome bersama Telkomsel juga menyiapkan exclusive lounge Bale TelkomGroup di Bukit 360 Sirkuit Mandalika.  https://t.co/1GxHiQ1TBj",in,[],['https://kumparan.com/kumparantech/jadi-venue-partner-indihome-ikut-gaspol-internet-di-mandalika-1xi5rcylYb2?utm_medium=post&utm_source=Twitter&utm_campaign=int'],[],1,2,6,[],[],https://twitter.com/kumparan/status/1504835570119311363,False,,0,,,,,,,,[],,,,
1504835558136500225,1504835558136500225,2022-03-18 22:02:10 SE Asia Standard Time,2022-03-18,22:02:10,+0700,1501981885756772353,imammust5,Imam Must,,"Kpop Lover nonton yuk Kpop Invasion, streamingnya dari IndiHome. Jadi makin seru karna gak mikir kuota.  #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/nK6nYZDrAS",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/ImamMust5/status/1504835558136500225,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504835515560132610/pu/img/EaV_d9qKS_2w5Nrx.jpg,,,,,,,[],,,,
1504835545603608577,1504835545603608577,2022-03-18 22:02:07 SE Asia Standard Time,2022-03-18,22:02:07,+0700,1442025527443787779,myvins_,Vin's🌻,,Aslinya Kevin anak Indihome 😌,in,[],[],[],0,0,3,[],[],https://twitter.com/myvins_/status/1504835545603608577,False,https://twitter.com/infinityofluck/status/1504829624349765632,0,,,,,,,,[],,,,
1504835366796226565,1504835366796226565,2022-03-18 22:01:24 SE Asia Standard Time,2022-03-18,22:01:24,+0700,1428240329950470146,forsoobinms,"𝐠𝐲, ☁️",,penkep soobin membernya makin banyak jd ak ud susah mw cek in tiap malem jd prtama biasanya masi bisa skrg ud bablas kalah cepet ma indihome korea 👋😂,in,[],[],[],0,0,1,[],[],https://twitter.com/forsoobinms/status/1504835366796226565,False,,0,,,,,,,,[],,,,
1504835088382840837,1504835088382840837,2022-03-18 22:00:18 SE Asia Standard Time,2022-03-18,22:00:18,+0700,1491228508072267777,kthvgm,vıuǝɓ,,ini Indihome kenapa deh? ngelag mulu,in,[],[],[],1,0,0,[],[],https://twitter.com/kthvgm/status/1504835088382840837,False,,0,,,,,,,,[],,,,
1504835086209847303,1504835086209847303,2022-03-18 22:00:17 SE Asia Standard Time,2022-03-18,22:00:17,+0700,256494070,luthfihindami,Luthfi Hindami,,"Bye @IndiHome , saya sudah lelah dengan kualitas jaringan kalian🤪",in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,[],[],https://twitter.com/luthfihindami/status/1504835086209847303,False,,0,,,,,,,,[],,,,
1504834856613675012,1504834856613675012,2022-03-18 21:59:22 SE Asia Standard Time,2022-03-18,21:59:22,+0700,1496886083828666373,kholilah140288,Kholilah,,Ni event IndiHome kapan dan bagaimana cara ikutannya ya..?? IndiFest Movie competition.. #InternetnyaIndonesia  #AktivitasTanpaBatas  https://t.co/MFyA6LWNMR,in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/Kholilah140288/status/1504834856613675012,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504834824841826310/pu/img/g7qVONJwN3W8Hfn2.jpg,,,,,,,[],,,,
1504834436147605505,1504834436147605505,2022-03-18 21:57:42 SE Asia Standard Time,2022-03-18,21:57:42,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@aalona_gz Halo Sobat.   Jika terdapat pertanyaan seputar IndiHome, Kakak bisa menghubungi kami kembali ya. Terima kasih. -Mahes",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1504834436147605505,False,,0,,,,,,,,[],,,,
1504834381214482432,1504834381214482432,2022-03-18 21:57:29 SE Asia Standard Time,2022-03-18,21:57:29,+0700,1442457893928726531,o2o21111,jiiii,,jangan pernah ngajak temen yg indihome main ke rumah!,in,[],[],[],0,0,0,[],[],https://twitter.com/O2O21111/status/1504834381214482432,False,,0,,,,,,,,[],,,,
1504834339770892292,1504834339770892292,2022-03-18 21:57:19 SE Asia Standard Time,2022-03-18,21:57:19,+0700,1480923269352071181,pottahell,jeje,,indihome pls be nice,tl,[],[],[],0,0,0,[],[],https://twitter.com/pottahell/status/1504834339770892292,False,,0,,,,,,,,[],,,,
1504834327602814979,1504834327602814979,2022-03-18 21:57:16 SE Asia Standard Time,2022-03-18,21:57:16,+0700,1164760376640061442,pecintabakso__,lannn,,Ini napa sie indihome sinyal penuh tp lemot bgt😭,in,[],[],[],1,0,0,[],[],https://twitter.com/pecintabakso__/status/1504834327602814979,False,,0,,,,,,,,[],,,,
1504834012962963456,1504834012962963456,2022-03-18 21:56:01 SE Asia Standard Time,2022-03-18,21:56:01,+0700,1670492382,cindysteffi17,Cindy Steffi,,@IndiHome kenapa los merah ya? Ini Gangguan lagi atau apa ya?,in,[],[],[],0,0,0,[],[],https://twitter.com/Cindysteffi17/status/1504834012962963456,False,,0,,,,,,,,[],,,,
1504833905190641664,1504833905190641664,2022-03-18 21:55:36 SE Asia Standard Time,2022-03-18,21:55:36,+0700,1387242158319538176,konnectedanity,KANG DANITY,,Indihome ama tsel kenapa deh jaringannya dari sore ga bisa🙃,in,[],[],[],1,0,0,[],[],https://twitter.com/KONNECTEDANITY/status/1504833905190641664,False,,0,,,,,,,,[],,,,
1504833756162826244,1504833756162826244,2022-03-18 21:55:00 SE Asia Standard Time,2022-03-18,21:55:00,+0700,1446449757061222409,bayua8843,Bayu Aji Setyawan,,"Lagi enak-enak menghalu punya ayang, eh tiba-tiba laper yaudah langsung nonton netflik pakek indihome biar lapernya hilang.  https://t.co/sT1TsffNJh",in,[],[],['https://pbs.twimg.com/tweet_video_thumb/FOI-Uf6aUAIOLtt.jpg'],0,0,0,[],[],https://twitter.com/bayua8843/status/1504833756162826244,False,,1,https://pbs.twimg.com/tweet_video_thumb/FOI-Uf6aUAIOLtt.jpg,,,,,,,[],,,,
1504833535034916865,1504833535034916865,2022-03-18 21:54:07 SE Asia Standard Time,2022-03-18,21:54:07,+0700,148267172,ariskadama,ariska damayanti,,Untuk yang masih kerja semangat yaaa.. IndiHome selalu mendukung aktivitas onlinemu #InternetnyaIndonesia  #AktivitasTanpaBatas  https://t.co/gC9YybOSr2,in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/ariskadama/status/1504833535034916865,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504833491326091266/pu/img/ThYvMuGimUbvplu8.jpg,,,,,,,[],,,,
1504833458287173633,1504833458287173633,2022-03-18 21:53:49 SE Asia Standard Time,2022-03-18,21:53:49,+0700,1260678607615062016,ho_neysuckle,cher ִֶָ,,jelek banget indihome,in,[],[],[],0,0,0,[],[],https://twitter.com/ho_neysuckle/status/1504833458287173633,False,,0,,,,,,,,[],,,,
1504833365148864515,1504830329546510339,2022-03-18 21:53:27 SE Asia Standard Time,2022-03-18,21:53:27,+0700,765035200896118789,indihomecare,IndiHomeCare,,"@angga1402 Hai, Kak Angga.  Informasi lengkap mengenai IndiHome TV-nya sudah Kilua bantu infokan melalui DM. Silakan cek DM-nya, ya, Kak. -Kilua",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1504833365148864515,False,,0,,,,,,,,"[{'screen_name': 'angga1402', 'name': 'AG.', 'id': '16784491'}]",,,,
1504833327521746949,1504790879529160707,2022-03-18 21:53:18 SE Asia Standard Time,2022-03-18,21:53:18,+0700,1075673058931806208,indihome,IndiHome,,"@awcilok Kak. Sebelumnya Kakak bisa follow akun @IndiHomeCare terlebih dahulu, ya Kak. Setelah itu, silakan Kakak coba kembali. Terima kasih. -Abdul  https://t.co/KH3bUhq3l0",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}]",['https://myih.ch/dm'],[],0,0,0,[],[],https://twitter.com/IndiHome/status/1504833327521746949,False,,0,,,,,,,,"[{'screen_name': 'awcilok', 'name': 'cil0k', 'id': '1271697887848611841'}]",,,,
1504832678515777540,1504832678515777540,2022-03-18 21:50:43 SE Asia Standard Time,2022-03-18,21:50:43,+0700,1168111068473786369,leuxatiana,ana,,indihome minta digampar,in,[],[],[],0,0,0,[],[],https://twitter.com/leuxatiana/status/1504832678515777540,False,,0,,,,,,,,[],,,,
1504832335224897538,1504832335224897538,2022-03-18 21:49:21 SE Asia Standard Time,2022-03-18,21:49:21,+0700,148267172,ariskadama,ariska damayanti,,Anak2 lagi pingin boneka lucu2.. Cuzz belanja online dulu pake internet IndiHome #InternetnyaIndonesia  #AktivitasTanpaBatas  https://t.co/iLLX6Dng4F,in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas']",[],https://twitter.com/ariskadama/status/1504832335224897538,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504832276173324290/pu/img/9gQ355lsZFOONQvz.jpg,,,,,,,[],,,,
1504832192027201536,1504791102754537484,2022-03-18 21:48:47 SE Asia Standard Time,2022-03-18,21:48:47,+0700,1492848282355515395,dennyseggssegar,Denny SEGGS segar,,@RF1_Racing F1 vidio ga gratis lagi di Indihome hiks,tl,[],[],[],0,0,0,[],[],https://twitter.com/DennySeggssegar/status/1504832192027201536,False,,0,,,,,,,,"[{'screen_name': 'RF1_Racing', 'name': 'Republik F1 (with World Sports)', 'id': '148798002'}]",,,,
1504831627989782530,1503949540889853953,2022-03-18 21:46:33 SE Asia Standard Time,2022-03-18,21:46:33,+0700,2282721816,ibasri_imam,IMAM BASRI,,@telkomkti my Indihome,tl,[],[],[],0,0,0,[],[],https://twitter.com/ibasri_imam/status/1504831627989782530,False,,0,,,,,,,,"[{'screen_name': 'telkomkti', 'name': 'Telkom Regional 7', 'id': '1214820808079499269'}]",,,,
1504831561027399680,1504831561027399680,2022-03-18 21:46:17 SE Asia Standard Time,2022-03-18,21:46:17,+0700,1423271714624966660,sl_hery,Hery SL,,Alhamdulillah makan siang hari ini ditraktir @IndiHome #TraktiranIndiHome #MandalikaTanpaBatas  https://t.co/MjSdLReL8G,in,"[{'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,2,"['traktiranindihome', 'mandalikatanpabatas']",[],https://twitter.com/sl_hery/status/1504831561027399680,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504831500700712968/pu/img/uLXl6jwNuIs_90lE.jpg,,,,,,,[],,,,
1504831191773753345,1504831191773753345,2022-03-18 21:44:49 SE Asia Standard Time,2022-03-18,21:44:49,+0700,148267172,ariskadama,ariska damayanti,,Udah malam pun tetep gak ketinggalan liat live jualan toko favorit.. Pake internet IndiHome emang puas banget #AktivitasTanpaBatas  #InternetnyaIndonesia  https://t.co/xe1Q6JbkcE,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/ariskadama/status/1504831191773753345,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504831138296397826/pu/img/iWluhv0X1YnT-Dy9.jpg,,,,,,,[],,,,
1504831086807109637,1504831086807109637,2022-03-18 21:44:24 SE Asia Standard Time,2022-03-18,21:44:24,+0700,159373265,ryexwook,fika is callin’,,sumpah ini yg pake indihome pada subs spotv apa gimana nontonnya siiii pengen nntn di tv😭😭😭,in,[],[],[],1,0,0,[],[],https://twitter.com/ryexwook/status/1504831086807109637,False,,0,,,,,,,,[],,,,
1504830819046932481,1504830819046932481,2022-03-18 21:43:20 SE Asia Standard Time,2022-03-18,21:43:20,+0700,1504606243121659904,novi_mirnawati,novi mirnawati,,"diluar deresss banget dah hujan nya. dirumah aja sambil nyelesain film aja deh. udah gaada buffering nih, karena aku udah pake indihome. terima kasih indihome #aktivitastanpabatas #internetnyaindonesia  https://t.co/7gezdemkMZ",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/novi_mirnawati/status/1504830819046932481,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504830764177059842/pu/img/BDjeUBc0e-Sd--8W.jpg,,,,,,,[],,,,
1504830742060494848,1504830742060494848,2022-03-18 21:43:01 SE Asia Standard Time,2022-03-18,21:43:01,+0700,1504606243121659904,novi_mirnawati,novi mirnawati,,"lagi seneng banget nonton pertandingan mobile legend nih, apalagi lancar jaya banget karena aku pake indihome nihh #aktivitastanpabatas #internetnyaindonesia  https://t.co/i9b2vRovZw",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/novi_mirnawati/status/1504830742060494848,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504830666110029825/pu/img/Wu1OC-q4k0D1QQIx.jpg,,,,,,,[],,,,
1504830658438627331,1504830658438627331,2022-03-18 21:42:42 SE Asia Standard Time,2022-03-18,21:42:42,+0700,1504606243121659904,novi_mirnawati,novi mirnawati,,"lagi mau pesen tiket pesawat buat liburan nih, sekalian nyari pantai yang bagus bagus di indonesia nih. alhamdulillah gak lemot sama sekali soalnya udah pake indihome dong #aktivitastanpabatas #internetnyaindonesia  https://t.co/PMx3hvKC4J",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/novi_mirnawati/status/1504830658438627331,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1504829864209436673/pu/img/iTAYd4_vtFwuMfUx.jpg,,,,,,,[],,,,
